ImageId,ClassId,defect_date,shift,operator_id,vendor,cost_per_defect,Machine_ID
0bc373e44.jpg,3,2024-01-09,Morning,OP-013,Vendor_C,252.59,20
0bc3f8ce8.jpg,3,2024-01-09,Morning,OP-007,Vendor_D,307.07,13
0bc8070d5.jpg,3,2024-01-09,Afternoon,OP-003,Vendor_E,361.01,17
0bd6da716.jpg,1,2024-01-09,Afternoon,OP-015,Vendor_D,63.33,38
0bda9a0eb.jpg,3,2024-01-09,Afternoon,OP-018,Vendor_A,332.5,1
0be9bad7b.jpg,3,2024-01-09,Afternoon,OP-010,Vendor_A,354.19,7
0be9bad7b.jpg,4,2024-01-10,Afternoon,OP-007,Vendor_B,584.63,3
0bee4edeb.jpg,3,2024-01-10,Morning,OP-009,Vendor_E,315.3,3
0bfce2f41.jpg,3,2024-01-10,Morning,OP-005,Vendor_B,309.28,42
0bfcf7a71.jpg,3,2024-01-10,Morning,OP-020,Vendor_E,296.59,35
0c21c4b46.jpg,3,2024-01-10,Morning,OP-008,Vendor_D,392.03,23
0c2522533.jpg,3,2024-01-10,Night,OP-014,Vendor_E,356.71,6
0c495b1c8.jpg,3,2024-01-10,Afternoon,OP-004,Vendor_A,283.2,24
0c59df320.jpg,1,2024-01-10,Afternoon,OP-020,Vendor_D,55.34,23
0c5c5644b.jpg,3,2024-01-10,Morning,OP-014,Vendor_A,297.56,9
0c6720401.jpg,2,2024-01-10,Morning,OP-012,Vendor_D,178.11,21
0c888ecb5.jpg,3,2024-01-10,Morning,OP-002,Vendor_E,329.5,18
0c888ecb5.jpg,4,2024-01-10,Morning,OP-013,Vendor_E,520.44,29
0c9ae816d.jpg,3,2024-01-10,Morning,OP-001,Vendor_A,267.91,31
0ca915b9f.jpg,3,2024-01-10,Night,OP-020,Vendor_C,311.23,3
0caf53aba.jpg,3,2024-01-10,Afternoon,OP-007,Vendor_E,371.11,17
0cb3064bd.jpg,3,2024-01-10,Afternoon,OP-009,Vendor_C,254.54,30
0cb590f8e.jpg,1,2024-01-10,Afternoon,OP-017,Vendor_D,66.59,25
0cb590f8e.jpg,2,2024-01-10,Night,OP-013,Vendor_C,159.62,42
0cd22bad5.jpg,3,2024-01-10,Morning,OP-010,Vendor_A,322.37,32
0ce18d9e2.jpg,3,2024-01-10,Morning,OP-016,Vendor_B,295.41,9
0ce3a145f.jpg,3,2024-01-10,Morning,OP-006,Vendor_B,373.72,5
0ce5ead68.jpg,3,2024-01-10,Night,OP-016,Vendor_A,357.52,31
0ce6ef153.jpg,3,2024-01-10,Night,OP-011,Vendor_B,419.01,2
0cefc1f4f.jpg,3,2024-01-10,Morning,OP-020,Vendor_A,277.19,28
0cf509103.jpg,1,2024-01-10,Night,OP-003,Vendor_E,64.71,47
0cfcad1f5.jpg,3,2024-01-10,Night,OP-009,Vendor_C,336.68,27
0d0ee7a51.jpg,3,2024-01-10,Morning,OP-015,Vendor_B,319.85,18
0d13c2a23.jpg,1,2024-01-10,Morning,OP-013,Vendor_E,50.67,31
0d17b6b4f.jpg,3,2024-01-10,Afternoon,OP-010,Vendor_B,362.9,22
0d224e852.jpg,3,2024-01-10,Night,OP-020,Vendor_D,363.5,25
0d22c1559.jpg,3,2024-01-10,Morning,OP-013,Vendor_A,321.21,47
0d2a4e766.jpg,3,2024-01-10,Night,OP-017,Vendor_A,297.69,18
0d365d98c.jpg,3,2024-01-10,Morning,OP-007,Vendor_E,285.76,48
0d3d0dbf2.jpg,3,2024-01-10,Afternoon,OP-006,Vendor_D,396.61,45
0d3edfec6.jpg,3,2024-01-10,Afternoon,OP-013,Vendor_C,249.34,10
0d4866e3c.jpg,2,2024-01-10,Afternoon,OP-017,Vendor_D,215.75,5
0d4eae8de.jpg,4,2024-01-10,Night,OP-015,Vendor_D,766.26,7
0d51538b9.jpg,4,2024-01-10,Night,OP-004,Vendor_C,537.11,2
0d617d477.jpg,3,2024-01-10,Night,OP-015,Vendor_C,340.22,6
0d661ca68.jpg,3,2024-01-10,Morning,OP-014,Vendor_D,401.86,33
0d78ac743.jpg,4,2024-01-10,Afternoon,OP-011,Vendor_B,535.83,5
0d7e52a91.jpg,3,2024-01-10,Morning,OP-004,Vendor_B,364.59,16
0d99ab39c.jpg,3,2024-01-10,Afternoon,OP-003,Vendor_D,343.39,41
0d9d2aa59.jpg,3,2024-01-10,Afternoon,OP-002,Vendor_B,337.49,2
0da0d2c17.jpg,3,2024-01-10,Afternoon,OP-020,Vendor_C,288.45,39
0da1c044f.jpg,3,2024-01-11,Afternoon,OP-010,Vendor_C,301.69,14
0db448eb7.jpg,3,2024-01-11,Night,OP-013,Vendor_B,326.01,8
0db535c8c.jpg,3,2024-01-11,Morning,OP-020,Vendor_C,253.03,34
0db7ec4f0.jpg,3,2024-01-11,Afternoon,OP-018,Vendor_A,325.26,30
0dc953a31.jpg,3,2024-01-11,Morning,OP-016,Vendor_C,258.45,43
0dd76b019.jpg,3,2024-01-11,Morning,OP-011,Vendor_D,389.7,37
0dd8c9f61.jpg,3,2024-01-11,Morning,OP-010,Vendor_E,329.33,39
0ddbc9fb5.jpg,4,2024-01-11,Night,OP-009,Vendor_B,582.1,14
0e01b820c.jpg,4,2024-01-11,Night,OP-012,Vendor_B,565.32,9
0e0377ffa.jpg,3,2024-01-11,Night,OP-019,Vendor_C,322.52,38
0e0d5004d.jpg,3,2024-01-11,Night,OP-001,Vendor_C,305.89,39
0e0f06208.jpg,3,2024-01-11,Morning,OP-018,Vendor_E,283.72,50
0e106d482.jpg,2,2024-01-11,Morning,OP-014,Vendor_E,149.3,19
0e1925eb6.jpg,3,2024-01-11,Afternoon,OP-001,Vendor_D,355.67,17
0e232ce72.jpg,4,2024-01-11,Afternoon,OP-017,Vendor_A,463.28,38
0e5981679.jpg,3,2024-01-11,Afternoon,OP-011,Vendor_D,383.32,17
0e5e3f570.jpg,3,2024-01-11,Morning,OP-020,Vendor_B,356.1,46
0e62d06d5.jpg,3,2024-01-11,Afternoon,OP-015,Vendor_C,289.92,42
0e650e720.jpg,4,2024-01-11,Afternoon,OP-004,Vendor_D,691.67,20
0e71cd651.jpg,3,2024-01-11,Morning,OP-015,Vendor_C,239.83,38
0e71cd651.jpg,4,2024-01-11,Afternoon,OP-014,Vendor_C,463.37,38
0e7a45695.jpg,1,2024-01-11,Afternoon,OP-001,Vendor_D,65.07,7
0e7f04eb4.jpg,3,2024-01-11,Afternoon,OP-009,Vendor_D,397.96,45
0e86dea5b.jpg,1,2024-01-11,Morning,OP-007,Vendor_E,55.58,25
0e9356159.jpg,1,2024-01-11,Afternoon,OP-011,Vendor_A,56.11,40
0ea00bf92.jpg,2,2024-01-11,Morning,OP-002,Vendor_E,164.66,16
0ea151b2f.jpg,3,2024-01-11,Morning,OP-002,Vendor_A,263.48,44
0eae06feb.jpg,3,2024-01-11,Night,OP-006,Vendor_D,438.26,18
0eb09950a.jpg,3,2024-01-11,Afternoon,OP-019,Vendor_A,336.24,1
0ebb34d89.jpg,3,2024-01-11,Morning,OP-020,Vendor_B,378.85,45
0ebdc1277.jpg,2,2024-01-11,Afternoon,OP-014,Vendor_E,174.97,6
0ec130695.jpg,3,2024-01-11,Afternoon,OP-003,Vendor_E,349.29,16
0ec47dc45.jpg,3,2024-01-11,Night,OP-007,Vendor_E,363.86,48
0ec69ca92.jpg,3,2024-01-11,Afternoon,OP-007,Vendor_C,314.79,48
0ecf31314.jpg,3,2024-01-11,Afternoon,OP-004,Vendor_C,325.76,27
0ed6dadbd.jpg,3,2024-01-12,Afternoon,OP-005,Vendor_D,409.64,30
0ee20797b.jpg,3,2024-01-12,Morning,OP-017,Vendor_D,372.15,21
0ee406ddb.jpg,3,2024-01-12,Morning,OP-004,Vendor_C,235.9,14
0ef465b25.jpg,3,2024-01-12,Afternoon,OP-013,Vendor_E,353.25,16
0f010cc60.jpg,1,2024-01-12,Afternoon,OP-016,Vendor_C,50.21,33
0f010cc60.jpg,3,2024-01-12,Afternoon,OP-016,Vendor_A,341.04,38
0f0c71c3e.jpg,3,2024-01-12,Morning,OP-002,Vendor_E,279.52,38
0f1617841.jpg,1,2024-01-12,Morning,OP-018,Vendor_C,47.08,38
0f2f4c90e.jpg,3,2024-01-12,Afternoon,OP-001,Vendor_D,354.84,6
0f4a022fd.jpg,3,2024-01-12,Morning,OP-018,Vendor_C,291.08,24
0f4bf08bd.jpg,1,2024-01-12,Afternoon,OP-008,Vendor_B,53.25,4
0f65a99d2.jpg,3,2024-01-12,Morning,OP-011,Vendor_C,284.9,25
0f7b0f4ab.jpg,3,2024-01-12,Afternoon,OP-015,Vendor_E,310.41,21
0f8305adb.jpg,4,2024-01-12,Night,OP-016,Vendor_C,441.27,44
0f9a12222.jpg,1,2024-01-12,Morning,OP-017,Vendor_D,62.4,17
0f9f79a88.jpg,1,2024-01-12,Afternoon,OP-017,Vendor_A,46.41,8
0fa3f0dab.jpg,3,2024-01-12,Morning,OP-012,Vendor_B,345.77,9
0fb30b22c.jpg,3,2024-01-12,Afternoon,OP-010,Vendor_E,372.98,38
0fb56c62d.jpg,1,2024-01-12,Afternoon,OP-020,Vendor_D,71.87,30
0fc3d194a.jpg,3,2024-01-12,Afternoon,OP-006,Vendor_B,319.05,7
0fcafcb3b.jpg,3,2024-01-12,Afternoon,OP-008,Vendor_C,309.8,6
0fd171923.jpg,3,2024-01-12,Night,OP-013,Vendor_B,362.83,35
0fd63823c.jpg,1,2024-01-12,Morning,OP-002,Vendor_A,56.01,5
0fe12f041.jpg,3,2024-01-12,Morning,OP-019,Vendor_B,358.46,40
0ff13bf69.jpg,3,2024-01-12,Night,OP-010,Vendor_B,330.99,35
0ff2850a2.jpg,3,2024-01-12,Afternoon,OP-004,Vendor_C,275.6,5
0ff538004.jpg,3,2024-01-12,Night,OP-012,Vendor_C,295.35,6
100cf75d9.jpg,3,2024-01-12,Afternoon,OP-018,Vendor_E,359.05,50
1013a0b6e.jpg,3,2024-01-12,Night,OP-007,Vendor_C,302.14,17
101648543.jpg,2,2024-01-12,Afternoon,OP-020,Vendor_B,182.84,17
101648543.jpg,3,2024-01-13,Afternoon,OP-004,Vendor_A,324.68,39
1017c52e8.jpg,1,2024-01-13,Night,OP-007,Vendor_C,59.13,47
101bc8aa5.jpg,3,2024-01-13,Afternoon,OP-010,Vendor_E,374.19,50
102ac71fd.jpg,3,2024-01-13,Morning,OP-015,Vendor_E,308.17,38
10378f8ea.jpg,3,2024-01-13,Morning,OP-012,Vendor_B,352.13,17
104e612c2.jpg,3,2024-01-13,Morning,OP-001,Vendor_C,296.69,6
105f93d9e.jpg,3,2024-01-13,Morning,OP-020,Vendor_C,302.31,38
106fd7aad.jpg,3,2024-01-13,Morning,OP-018,Vendor_E,274.19,26
1082cfe08.jpg,4,2024-01-13,Afternoon,OP-016,Vendor_C,444.44,20
1086196e1.jpg,3,2024-01-13,Afternoon,OP-005,Vendor_B,327.81,45
108ea689b.jpg,3,2024-01-13,Afternoon,OP-019,Vendor_A,308.81,7
10909b4bb.jpg,3,2024-01-13,Afternoon,OP-004,Vendor_B,312.12,24
10972add9.jpg,3,2024-01-13,Morning,OP-006,Vendor_C,269.69,1
10a3cfbce.jpg,3,2024-01-13,Morning,OP-017,Vendor_B,346.16,23
10b23eabe.jpg,3,2024-01-13,Morning,OP-007,Vendor_D,359.72,4
10b6f12f1.jpg,3,2024-01-13,Afternoon,OP-007,Vendor_D,396.8,8
10bbf7cb3.jpg,3,2024-01-13,Morning,OP-009,Vendor_C,234.88,8
10c05e806.jpg,3,2024-01-13,Morning,OP-013,Vendor_C,300.45,31
10c190f20.jpg,3,2024-01-13,Afternoon,OP-020,Vendor_A,356.49,37
10d98c2be.jpg,3,2024-01-13,Night,OP-014,Vendor_B,392.92,28
10d9f85be.jpg,1,2024-01-13,Morning,OP-016,Vendor_A,55.72,48
10e429bfc.jpg,3,2024-01-13,Afternoon,OP-009,Vendor_C,252.15,17
11192bc94.jpg,3,2024-01-13,Afternoon,OP-015,Vendor_C,308.8,14
112942aed.jpg,1,2024-01-13,Night,OP-005,Vendor_E,53.48,43
112942aed.jpg,2,2024-01-13,Night,OP-018,Vendor_A,167.74,12
112b06482.jpg,3,2024-01-13,Morning,OP-020,Vendor_C,255.73,48
112d183e5.jpg,3,2024-01-13,Morning,OP-008,Vendor_D,369.24,1
11418b1c5.jpg,1,2024-01-13,Night,OP-015,Vendor_E,56.78,49
114e89e60.jpg,3,2024-01-13,Afternoon,OP-009,Vendor_B,360.77,3
115c02850.jpg,3,2024-01-13,Afternoon,OP-019,Vendor_E,317.59,44
1165781f0.jpg,3,2024-01-13,Afternoon,OP-006,Vendor_B,384.0,25
116d673e3.jpg,3,2024-01-13,Afternoon,OP-004,Vendor_D,393.18,50
117759a83.jpg,3,2024-01-14,Night,OP-011,Vendor_B,347.09,5
117ddaa9f.jpg,3,2024-01-14,Night,OP-010,Vendor_A,328.04,26
118b71091.jpg,3,2024-01-14,Afternoon,OP-003,Vendor_B,382.61,49
1198f83d2.jpg,3,2024-01-14,Morning,OP-001,Vendor_B,318.76,25
11aaf18e2.jpg,3,2024-01-14,Night,OP-012,Vendor_E,366.14,30
11b37e4d7.jpg,3,2024-01-14,Morning,OP-015,Vendor_D,376.09,34
11b801a0a.jpg,3,2024-01-14,Morning,OP-015,Vendor_B,314.93,22
11bda65f0.jpg,3,2024-01-14,Night,OP-014,Vendor_A,323.68,30
11bf761dc.jpg,3,2024-01-14,Morning,OP-007,Vendor_E,312.66,28
11c481d5e.jpg,3,2024-01-14,Morning,OP-017,Vendor_D,329.21,45
11f34f40d.jpg,3,2024-01-14,Morning,OP-019,Vendor_D,336.69,3
11f788ecf.jpg,1,2024-01-14,Night,OP-007,Vendor_C,44.95,14
11ff6a6f4.jpg,3,2024-01-14,Afternoon,OP-003,Vendor_A,296.48,48
121d3818a.jpg,3,2024-01-14,Afternoon,OP-003,Vendor_E,312.96,44
12234aab8.jpg,3,2024-01-14,Morning,OP-018,Vendor_E,358.64,22
12274ea9c.jpg,2,2024-01-14,Night,OP-020,Vendor_A,177.14,30
12375dd7a.jpg,3,2024-01-14,Night,OP-014,Vendor_D,449.69,14
1238340e9.jpg,3,2024-01-14,Morning,OP-003,Vendor_B,284.99,10
123b0882e.jpg,1,2024-01-14,Afternoon,OP-007,Vendor_A,46.3,22
124204a30.jpg,3,2024-01-14,Morning,OP-007,Vendor_E,344.72,17
12471d0d5.jpg,1,2024-01-14,Night,OP-005,Vendor_A,59.63,28
1259fbac8.jpg,3,2024-01-14,Afternoon,OP-003,Vendor_D,342.96,5
12627251e.jpg,3,2024-01-14,Night,OP-018,Vendor_C,301.63,49
127504e0f.jpg,3,2024-01-14,Morning,OP-015,Vendor_C,273.13,50
127a4a097.jpg,3,2024-01-14,Night,OP-020,Vendor_B,418.62,34
1287339e5.jpg,3,2024-01-14,Night,OP-014,Vendor_B,329.45,25
1287c7c74.jpg,3,2024-01-14,Afternoon,OP-004,Vendor_D,388.97,15
128b708e5.jpg,1,2024-01-14,Night,OP-008,Vendor_B,67.37,39
1298b6dbb.jpg,3,2024-01-14,Morning,OP-013,Vendor_C,308.71,34
12c0b2b5c.jpg,3,2024-01-14,Morning,OP-008,Vendor_D,393.17,9
12ca2b04b.jpg,3,2024-01-14,Afternoon,OP-015,Vendor_D,352.62,45
12d38a1d4.jpg,3,2024-01-14,Afternoon,OP-017,Vendor_D,401.77,40
12dd3899c.jpg,3,2024-01-14,Afternoon,OP-005,Vendor_A,339.88,47
12ee58841.jpg,3,2024-01-14,Morning,OP-020,Vendor_B,352.74,36
13067c801.jpg,3,2024-01-14,Afternoon,OP-004,Vendor_E,362.52,29
1308a608d.jpg,1,2024-01-14,Morning,OP-011,Vendor_C,50.45,20
130e11be6.jpg,3,2024-01-14,Afternoon,OP-018,Vendor_B,304.76,46
13169e4cf.jpg,3,2024-01-14,Afternoon,OP-010,Vendor_C,249.89,42
132511b8b.jpg,4,2024-01-14,Afternoon,OP-017,Vendor_B,628.85,3
132e8ca58.jpg,3,2024-01-14,Morning,OP-015,Vendor_E,291.6,2
1346c8ba2.jpg,3,2024-01-14,Afternoon,OP-006,Vendor_C,245.95,17
135a4b191.jpg,3,2024-01-14,Morning,OP-016,Vendor_E,305.67,39
135be73db.jpg,3,2024-01-15,Morning,OP-015,Vendor_C,295.91,50
135fe211d.jpg,3,2024-01-15,Night,OP-008,Vendor_A,306.35,9
1379aba8d.jpg,3,2024-01-15,Night,OP-009,Vendor_A,362.79,28
137b5546d.jpg,3,2024-01-15,Morning,OP-011,Vendor_C,229.79,17
1387583da.jpg,3,2024-01-15,Night,OP-002,Vendor_C,274.15,49
1396b6e88.jpg,3,2024-01-15,Night,OP-013,Vendor_E,346.04,41
139b7e692.jpg,3,2024-01-15,Night,OP-004,Vendor_D,362.28,41
139b7e692.jpg,4,2024-01-15,Morning,OP-009,Vendor_C,496.7,23
13ab7b13e.jpg,3,2024-01-15,Night,OP-005,Vendor_B,420.95,19
13b66e5de.jpg,4,2024-01-15,Morning,OP-019,Vendor_B,592.17,14
13c1d516a.jpg,3,2024-01-15,Morning,OP-003,Vendor_B,304.51,4
13c27aa5b.jpg,3,2024-01-15,Morning,OP-003,Vendor_A,302.09,42
13c9921d2.jpg,3,2024-01-15,Afternoon,OP-006,Vendor_E,299.41,39
13ca110ae.jpg,1,2024-01-15,Morning,OP-010,Vendor_A,46.72,50
13fa1d70d.jpg,3,2024-01-15,Morning,OP-005,Vendor_B,331.58,50
13fa1d70d.jpg,4,2024-01-15,Morning,OP-003,Vendor_C,481.73,26
140e212df.jpg,1,2024-01-15,Night,OP-007,Vendor_B,55.56,38
140e59cff.jpg,1,2024-01-15,Night,OP-018,Vendor_C,48.59,47
140e59cff.jpg,3,2024-01-15,Morning,OP-008,Vendor_E,355.32,41
141bea747.jpg,4,2024-01-15,Night,OP-001,Vendor_D,675.33,13
141d72a3f.jpg,3,2024-01-15,Night,OP-004,Vendor_C,351.38,22
1422b7da0.jpg,4,2024-01-15,Night,OP-007,Vendor_A,659.77,8
1422f2b27.jpg,3,2024-01-15,Morning,OP-014,Vendor_B,332.64,48
1435cd970.jpg,3,2024-01-15,Afternoon,OP-013,Vendor_B,324.47,29
14457e888.jpg,1,2024-01-15,Night,OP-010,Vendor_B,68.77,12
144fdd925.jpg,2,2024-01-15,Afternoon,OP-018,Vendor_C,127.26,33
1473a83e2.jpg,3,2024-01-15,Morning,OP-001,Vendor_E,291.57,30
147ca5516.jpg,4,2024-01-15,Afternoon,OP-004,Vendor_C,512.88,17
1483bc52d.jpg,3,2024-01-15,Afternoon,OP-016,Vendor_A,308.73,7
14a77cc6f.jpg,3,2024-01-15,Afternoon,OP-016,Vendor_B,315.47,33
14c9a9062.jpg,3,2024-01-15,Morning,OP-018,Vendor_C,282.24,25
14cc1c6b0.jpg,4,2024-01-16,Morning,OP-008,Vendor_B,588.41,38
14e4da366.jpg,3,2024-01-16,Night,OP-010,Vendor_A,306.19,25
14e90eb54.jpg,3,2024-01-16,Night,OP-016,Vendor_D,386.3,42
14fb9778c.jpg,3,2024-01-16,Morning,OP-011,Vendor_D,329.9,26
14ff2a474.jpg,3,2024-01-16,Night,OP-006,Vendor_D,399.08,26
14ff2a474.jpg,4,2024-01-16,Morning,OP-001,Vendor_B,593.47,43
1501f53a2.jpg,3,2024-01-16,Afternoon,OP-012,Vendor_C,301.68,19
150cadc70.jpg,3,2024-01-16,Night,OP-006,Vendor_B,398.0,9
1511d97da.jpg,3,2024-01-16,Night,OP-013,Vendor_E,308.6,2
1513b40a0.jpg,3,2024-01-16,Night,OP-017,Vendor_C,277.17,38
1524a6e4f.jpg,3,2024-01-16,Morning,OP-001,Vendor_A,275.1,30
1535e2127.jpg,3,2024-01-16,Night,OP-008,Vendor_D,385.68,35
153b56c43.jpg,3,2024-01-16,Morning,OP-008,Vendor_C,241.36,11
154e7e802.jpg,1,2024-01-16,Afternoon,OP-011,Vendor_C,45.98,9
15547c309.jpg,3,2024-01-16,Afternoon,OP-014,Vendor_D,329.83,1
1561eb657.jpg,2,2024-01-16,Afternoon,OP-010,Vendor_A,169.31,17
156a74a49.jpg,2,2024-01-16,Morning,OP-015,Vendor_B,179.24,28
1574cc730.jpg,3,2024-01-16,Night,OP-007,Vendor_B,387.96,18
15796b4d5.jpg,3,2024-01-16,Morning,OP-007,Vendor_C,236.77,21
157f361ec.jpg,3,2024-01-16,Morning,OP-010,Vendor_D,402.13,45
159a2fee0.jpg,3,2024-01-16,Afternoon,OP-004,Vendor_E,376.95,17
159b43d49.jpg,3,2024-01-16,Afternoon,OP-018,Vendor_A,286.87,25
15ab03ce5.jpg,3,2024-01-16,Night,OP-010,Vendor_B,402.8,38
15aeb5d52.jpg,3,2024-01-16,Morning,OP-019,Vendor_A,330.77,18
15b56bf43.jpg,4,2024-01-16,Morning,OP-014,Vendor_A,505.98,30
15ce9e5cf.jpg,3,2024-01-16,Night,OP-013,Vendor_A,326.71,42
15d258692.jpg,3,2024-01-16,Afternoon,OP-015,Vendor_D,375.57,47
15d8b6f02.jpg,3,2024-01-16,Morning,OP-016,Vendor_D,361.33,9
15e21dfad.jpg,3,2024-01-16,Afternoon,OP-002,Vendor_D,366.73,46
15e512a0f.jpg,3,2024-01-16,Afternoon,OP-004,Vendor_C,320.06,24
15e8d5e3d.jpg,4,2024-01-16,Afternoon,OP-018,Vendor_D,676.09,14
15ece0447.jpg,3,2024-01-16,Afternoon,OP-017,Vendor_C,261.5,22
15f14781f.jpg,3,2024-01-16,Night,OP-010,Vendor_B,389.24,49
15f8fd390.jpg,3,2024-01-16,Night,OP-009,Vendor_B,400.98,24
161ca82bf.jpg,3,2024-01-16,Afternoon,OP-015,Vendor_B,309.09,16
162de780e.jpg,3,2024-01-16,Morning,OP-012,Vendor_B,315.98,31
162f17999.jpg,3,2024-01-16,Night,OP-009,Vendor_B,425.67,13
162fbb1af.jpg,3,2024-01-16,Afternoon,OP-014,Vendor_D,385.62,5
163473240.jpg,3,2024-01-16,Afternoon,OP-013,Vendor_E,302.67,8
16371ae14.jpg,1,2024-01-16,Morning,OP-006,Vendor_D,53.21,8
1639cc829.jpg,3,2024-01-17,Night,OP-019,Vendor_E,364.23,9
163cc2750.jpg,4,2024-01-17,Afternoon,OP-004,Vendor_D,639.01,9
163ff3547.jpg,2,2024-01-17,Morning,OP-020,Vendor_B,156.8,31
16498a156.jpg,3,2024-01-17,Afternoon,OP-017,Vendor_A,327.32,9
165a55d5c.jpg,3,2024-01-17,Night,OP-019,Vendor_E,315.38,17
165a55d5c.jpg,4,2024-01-17,Morning,OP-003,Vendor_A,446.77,44
1664d4b17.jpg,3,2024-01-17,Night,OP-014,Vendor_B,384.77,23
166645a0b.jpg,3,2024-01-17,Afternoon,OP-017,Vendor_E,287.27,33
166818755.jpg,3,2024-01-17,Afternoon,OP-013,Vendor_A,351.0,9
166fcd035.jpg,3,2024-01-17,Morning,OP-009,Vendor_D,321.35,10
166fff927.jpg,3,2024-01-17,Morning,OP-001,Vendor_B,347.22,3
167ae556b.jpg,3,2024-01-17,Night,OP-017,Vendor_D,400.49,9
167d6930a.jpg,3,2024-01-17,Morning,OP-016,Vendor_D,349.18,14
1699951da.jpg,1,2024-01-17,Night,OP-018,Vendor_B,68.28,9
169baf9bb.jpg,3,2024-01-17,Morning,OP-002,Vendor_E,314.95,6
169bb9923.jpg,3,2024-01-17,Morning,OP-014,Vendor_C,288.28,8
16a1cf5b9.jpg,3,2024-01-17,Morning,OP-017,Vendor_C,270.42,22
16a50624d.jpg,4,2024-01-17,Afternoon,OP-003,Vendor_B,593.6,11
16aa5333c.jpg,3,2024-01-17,Night,OP-002,Vendor_C,334.79,17
16aabaf79.jpg,1,2024-01-17,Morning,OP-008,Vendor_A,51.61,25
16acf1ed9.jpg,3,2024-01-17,Morning,OP-002,Vendor_E,325.93,34
16b7dc417.jpg,1,2024-01-17,Morning,OP-002,Vendor_D,65.21,3
16b7dc417.jpg,3,2024-01-17,Afternoon,OP-009,Vendor_D,428.93,38
16b8b50af.jpg,3,2024-01-17,Afternoon,OP-020,Vendor_B,333.68,30
16c60441c.jpg,3,2024-01-17,Night,OP-006,Vendor_D,423.58,5
16cf961d6.jpg,1,2024-01-17,Afternoon,OP-012,Vendor_A,45.98,43
16d0b11ff.jpg,1,2024-01-17,Afternoon,OP-009,Vendor_A,50.28,46
16d0b11ff.jpg,2,2024-01-17,Morning,OP-007,Vendor_B,160.65,4
1717ef156.jpg,3,2024-01-17,Night,OP-012,Vendor_D,455.64,14
171c64a72.jpg,3,2024-01-17,Morning,OP-005,Vendor_C,271.08,39
172b72353.jpg,3,2024-01-17,Morning,OP-016,Vendor_C,288.72,37
172e692e1.jpg,3,2024-01-17,Afternoon,OP-005,Vendor_E,283.02,10
17383bd97.jpg,1,2024-01-17,Afternoon,OP-012,Vendor_B,57.13,11
1740fcd28.jpg,3,2024-01-17,Afternoon,OP-020,Vendor_E,370.57,17
174af9fd6.jpg,3,2024-01-17,Afternoon,OP-009,Vendor_C,260.05,24
1755b86e4.jpg,3,2024-01-17,Night,OP-007,Vendor_C,266.86,30
175c0ee12.jpg,3,2024-01-17,Morning,OP-019,Vendor_C,264.61,17
177a33f57.jpg,3,2024-01-17,Night,OP-020,Vendor_E,384.47,22
178490b45.jpg,3,2024-01-17,Afternoon,OP-011,Vendor_B,341.77,37
1795867f2.jpg,4,2024-01-17,Afternoon,OP-012,Vendor_A,518.7,3
179b27647.jpg,3,2024-01-17,Afternoon,OP-003,Vendor_A,331.05,14
179f00d93.jpg,3,2024-01-17,Morning,OP-017,Vendor_C,250.11,35
17ac2163c.jpg,2,2024-01-17,Night,OP-007,Vendor_B,204.09,44
17b384c3e.jpg,3,2024-01-17,Afternoon,OP-010,Vendor_B,310.44,25
17b3f9421.jpg,3,2024-01-17,Morning,OP-015,Vendor_D,348.74,25
17c821b3f.jpg,1,2024-01-18,Afternoon,OP-002,Vendor_D,65.95,7
17d02873a.jpg,3,2024-01-18,Night,OP-013,Vendor_E,397.94,21
17e7cd5c6.jpg,3,2024-01-18,Afternoon,OP-004,Vendor_D,411.06,25
17eeca349.jpg,1,2024-01-18,Night,OP-018,Vendor_E,64.39,13
17f01b94d.jpg,1,2024-01-18,Morning,OP-001,Vendor_A,47.89,14
17f611256.jpg,3,2024-01-18,Morning,OP-002,Vendor_C,239.41,17
17f9f952a.jpg,1,2024-01-18,Morning,OP-002,Vendor_B,50.33,2
17fa32126.jpg,3,2024-01-18,Afternoon,OP-004,Vendor_A,349.48,16
180478e66.jpg,3,2024-01-18,Morning,OP-003,Vendor_A,332.16,11
1809bcad9.jpg,3,2024-01-18,Morning,OP-017,Vendor_E,357.67,16
180bb19f9.jpg,4,2024-01-18,Night,OP-014,Vendor_C,451.67,8
181454b94.jpg,3,2024-01-18,Night,OP-002,Vendor_E,366.25,44
181d5197b.jpg,3,2024-01-18,Afternoon,OP-016,Vendor_A,329.05,28
1821dcbf1.jpg,4,2024-01-18,Morning,OP-011,Vendor_B,584.76,33
182bce847.jpg,1,2024-01-18,Morning,OP-013,Vendor_D,62.59,38
183383e8d.jpg,3,2024-01-18,Morning,OP-001,Vendor_E,340.52,24
1835aee23.jpg,3,2024-01-18,Afternoon,OP-002,Vendor_A,301.72,6
183dbcde4.jpg,3,2024-01-18,Night,OP-002,Vendor_D,374.19,25
1849f8952.jpg,4,2024-01-18,Afternoon,OP-005,Vendor_D,574.17,28
1860df762.jpg,3,2024-01-18,Morning,OP-004,Vendor_A,256.08,37
18615eacf.jpg,3,2024-01-18,Afternoon,OP-012,Vendor_C,270.77,20
186534efc.jpg,3,2024-01-18,Morning,OP-003,Vendor_A,263.26,8
189659389.jpg,1,2024-01-18,Morning,OP-020,Vendor_B,52.05,14
